LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,CO,NH3,NO2
374,52.391908333,13.039105000000001,38.3,2022-12-07T15:31:18.000Z,3.051141142845154,3.3825130462646484,3.576854705810547,20.72273063659668,24.12736511230469,24.32839393615723,24.35353946685791,24.35969638824463,4.0,5.0,5.0,744.0,230.0,45.0,0.0,0.0,0.0,2.5,2.5,3.5,513.0,148.0,9.0,2.0,2.0,0.0,768.0,928.0,544.0
375,52.391908333,13.039105000000001,38.3,2022-12-07T15:31:21.000Z,2.9162064790725712,3.2322555780410767,3.4171701669692998,19.80803394317627,23.06111621856689,23.25258159637451,23.276531219482425,23.28240394592285,4.0,5.5,6.0,789.0,245.0,48.0,0.5,0.5,0.0,2.0,2.5,3.5,529.5,152.0,10.0,2.0,2.0,0.0,960.0,864.0,2240.0
376,52.391908333,13.039105000000001,38.3,2022-12-07T15:31:24.000Z,2.880072116851806,3.192380428314209,3.3752217292785645,19.562134742736816,22.77516746520996,22.96443748474121,22.98811149597168,22.99391460418701,4.0,6.0,7.0,834.0,260.0,51.0,1.0,1.0,0.0,3.0,3.0,4.0,585.0,172.0,15.0,2.0,2.0,0.0,608.0,608.0,1024.0
377,52.392111666999995,13.039048333,40.2,2022-12-07T15:31:29.000Z,2.8894671201705933,3.202345609664917,3.38522469997406,19.62712383270264,22.84997749328613,23.039411544799805,23.063106536865234,23.06892013549805,5.0,6.0,8.0,849.0,269.0,51.0,1.0,1.0,0.0,3.0,3.0,3.5,567.0,173.0,15.0,1.0,1.0,0.0,640.0,672.0,480.0
378,52.392165000000006,13.039043333,41.9,2022-12-07T15:31:32.000Z,2.983139395713806,3.3058505058288574,3.4942723512649536,20.264217376708984,23.591094970703125,23.78635883331299,23.81078147888184,23.81677722930908,5.0,6.0,8.0,874.5,274.5,47.5,1.0,1.0,0.0,2.5,4.0,4.0,570.0,176.0,18.5,0.0,0.0,0.0,576.0,672.0,352.0
379,52.392206666999996,13.03905,42.2,2022-12-07T15:31:36.000Z,2.9884167909622192,3.3103427886962886,3.4974098205566406,20.303621292114254,23.63438606262207,23.828633308410645,23.852924346923828,23.85890865325928,5.0,6.0,8.0,900.0,280.0,44.0,1.0,1.0,0.0,3.0,4.0,4.0,559.5,172.5,24.0,0.0,0.0,0.0,608.0,512.0,320.0
380,52.392206666999996,13.03905,42.2,2022-12-07T15:31:39.000Z,3.007034540176392,3.32908308506012,3.514970302581787,20.435046195983887,23.783790588378906,23.9773530960083,24.001554489135746,24.007542610168453,5.0,8.0,8.0,924.0,288.0,49.0,1.0,1.0,0.0,2.5,4.0,4.0,559.5,172.0,29.0,0.0,0.0,0.0,544.0,448.0,128.0
381,52.392206666999996,13.03905,42.2,2022-12-07T15:31:42.000Z,3.0621293783187866,3.3881901502609253,3.5751309394836426,20.814409255981445,24.221728324890137,24.416937828063965,24.44133949279785,24.44740581512451,5.0,8.0,8.5,921.0,287.0,48.0,1.5,1.5,0.5,2.0,3.5,3.5,550.5,156.0,23.0,0.0,0.0,0.0,576.0,704.0,256.0
382,52.392206666999996,13.03905,42.2,2022-12-07T15:31:45.000Z,3.0911867618560787,3.4187581539154053,3.6055002212524414,21.016074180603027,24.45339298248291,24.6488618850708,24.673293113708496,24.67938709259033,5.0,8.0,9.0,918.0,286.0,47.0,2.0,2.0,1.0,2.5,3.5,3.5,588.0,162.0,23.0,0.0,0.0,0.0,672.0,640.0,256.0
383,52.392313333000004,13.039281667000001,34.7,2022-12-07T15:31:50.000Z,3.014811515808105,3.33326268196106,3.5141133069992065,20.499509811401367,23.85039138793945,24.03999996185303,24.06369400024414,24.069621086120605,5.0,8.0,9.0,924.0,288.0,49.0,2.0,2.0,1.0,2.0,3.0,3.0,540.0,145.0,19.0,0.0,0.0,0.0,608.0,736.0,480.0
384,52.392326667,13.039375,35.1,2022-12-07T15:31:54.000Z,2.893230438232422,3.197229743003845,3.3687822818756104,19.677026748657227,22.890403747558594,23.07074546813965,23.09327888488769,23.09893894195557,5.0,7.0,9.0,901.5,280.5,46.0,2.0,2.0,1.0,2.0,3.0,3.0,577.5,152.0,16.0,0.0,0.0,0.0,672.0,704.0,256.0
385,52.392315,13.039456667,33.9,2022-12-07T15:31:57.000Z,2.799944043159485,3.0936247110366817,3.259002685546875,19.043932914733887,22.152941703796387,22.32694911956787,22.34868812561035,22.35415744781494,5.0,6.0,9.0,879.0,273.0,43.0,2.0,2.0,1.0,2.0,3.0,3.0,568.5,145.5,11.0,0.0,0.0,0.0,672.0,800.0,448.0
386,52.392315,13.039456667,33.9,2022-12-07T15:32:00.000Z,2.7682594060897827,3.0591635704040527,3.2233502864837646,18.826998710632324,21.90162944793701,22.074216842651367,22.09578037261963,22.1011962890625,5.0,6.0,9.0,891.0,277.0,43.0,2.0,2.0,1.0,2.5,3.0,3.0,544.5,147.0,15.0,0.0,0.0,0.0,768.0,640.0,320.0
387,52.392315,13.039456667,33.9,2022-12-07T15:32:03.000Z,2.7767642736434937,3.069132804870605,3.234533667564392,18.883344650268555,21.96826171875,22.141953468322754,22.16365623474121,22.169099807739254,5.0,7.0,9.0,879.0,278.0,46.0,2.0,2.0,1.0,2.5,3.0,3.0,540.0,147.5,17.0,0.0,0.0,0.0,672.0,736.0,960.0
388,52.392301667,13.039708333,33.5,2022-12-07T15:32:07.000Z,2.83436918258667,3.135131001472473,3.3068633079528813,19.26898193359375,22.42132377624512,22.60096263885498,22.623414039611816,22.62901020050049,5.0,8.0,9.0,867.0,279.0,49.0,2.0,2.0,1.0,3.0,4.0,4.0,624.0,169.5,31.5,0.0,0.0,0.0,576.0,832.0,544.0
389,52.392305,13.039786667000001,32.8,2022-12-07T15:32:11.000Z,2.88804030418396,3.1961667537689213,3.3732303380966187,19.62947940826416,22.84397315979004,23.02869129180908,23.051783561706547,23.057514190673828,5.0,6.0,9.0,816.0,264.0,45.0,3.0,3.0,1.0,3.0,4.0,4.0,639.0,175.5,33.5,0.0,0.0,0.0,704.0,736.0,320.0
390,52.39228,13.039895,30.0,2022-12-07T15:32:15.000Z,2.875905513763428,3.1830801963806152,3.359827399253845,19.546103477478027,22.747594833374023,22.93188190460205,22.954920768737797,22.960633277893066,5.0,6.0,8.5,787.5,254.5,43.0,2.5,2.5,1.0,3.0,4.5,4.5,663.0,186.5,39.0,0.0,0.0,0.0,768.0,704.0,352.0
391,52.392273333,13.039961667,29.2,2022-12-07T15:32:18.000Z,2.8718949556350712,3.1775594949722286,3.3527126312255864,19.52168369293213,22.71711540222168,22.90005779266357,22.92292594909668,22.92861175537109,5.0,6.0,8.0,759.0,245.0,41.0,2.0,2.0,1.0,3.5,4.5,4.5,661.5,184.5,38.5,0.0,0.0,0.0,704.0,608.0,448.0
392,52.392273333,13.039961667,29.2,2022-12-07T15:32:21.000Z,2.9229928255081177,3.2322943210601807,3.4083197116851807,19.873741149902344,23.12337589263916,23.307761192321774,23.330803871154785,23.33656024932861,5.0,6.0,8.0,783.0,253.0,43.0,2.0,2.0,1.0,3.0,4.5,4.5,661.5,179.0,39.0,0.0,0.0,0.0,736.0,736.0,384.0
393,52.392273333,13.039961667,29.2,2022-12-07T15:32:24.000Z,3.028722047805786,3.347389936447144,3.527515292167664,20.59737968444824,23.961877822875977,24.151101112365726,24.17474365234375,24.180676460266113,4.5,7.0,8.5,771.0,252.0,47.5,2.5,2.0,1.0,3.0,3.5,3.5,601.5,152.5,22.0,0.0,0.0,0.0,544.0,640.0,448.0
394,52.3923,13.040158332999999,24.3,2022-12-07T15:32:29.000Z,3.173864722251892,3.5044678449630737,3.6890697479248047,21.593192100524906,25.11401176452637,25.30894756317139,25.333295822143555,25.33945369720459,4.0,8.0,9.0,759.0,251.0,52.0,3.0,2.0,1.0,2.5,3.5,3.5,556.5,146.5,22.5,0.0,0.0,0.0,736.0,1024.0,736.0
395,52.392305,13.040163332999999,26.5,2022-12-07T15:32:32.000Z,3.216299295425415,3.548970460891724,3.733110666275024,21.88805866241455,25.45248889923096,25.647664070129395,25.67203426361084,25.67823600769043,4.0,8.0,9.0,780.0,258.0,50.0,4.0,2.0,1.0,2.0,3.0,3.0,529.5,138.5,23.5,0.0,0.0,0.0,512.0,608.0,2912.0
396,52.392305,13.040223333,24.3,2022-12-07T15:32:36.000Z,3.231165885925293,3.562334656715393,3.7435396909713754,21.997200965881348,25.573627471923828,25.76664924621582,25.790740966796875,25.796918869018555,4.5,8.0,9.0,847.5,278.5,50.0,3.5,1.5,0.5,2.5,3.5,3.5,598.5,164.5,26.5,0.0,0.0,0.0,864.0,1056.0,1728.0
397,52.392305,13.040223333,24.3,2022-12-07T15:32:39.000Z,3.1576548814773564,3.4791263341903687,3.6535160541534415,21.502419471740726,24.99429607391357,25.180750846862797,25.204018592834476,25.21001720428467,5.0,8.0,9.0,915.0,299.0,50.0,3.0,1.0,0.0,3.0,4.0,4.0,646.5,175.5,28.0,0.0,0.0,0.0,544.0,864.0,1152.0
398,52.392305,13.040223333,24.3,2022-12-07T15:32:42.000Z,3.1359530687332158,3.453558087348938,3.624684810638428,21.358981132507324,24.824420928955078,25.00792694091797,25.03082180023193,25.036749839782715,5.0,8.0,9.0,891.0,291.0,42.0,3.0,1.0,0.0,3.0,4.0,4.0,646.5,184.0,29.0,0.0,0.0,0.0,640.0,768.0,480.0
399,52.392305,13.040223333,24.3,2022-12-07T15:32:45.000Z,3.1655347347259517,3.4857060909271236,3.65791118144989,21.561589241027832,25.059086799621586,25.2438907623291,25.266945838928226,25.272921562194824,5.0,8.5,9.0,913.5,298.5,44.0,3.0,1.0,0.0,4.0,4.5,4.5,706.5,197.5,28.0,0.0,0.0,0.0,544.0,576.0,320.0
400,52.392363333,13.040448332999999,27.1,2022-12-07T15:32:50.000Z,3.2570399045944214,3.58546245098114,3.7613967657089233,22.1874942779541,25.784610748291016,25.97375011444092,25.99734306335449,26.00347423553467,5.0,9.0,9.0,936.0,306.0,46.0,3.0,1.0,0.0,4.0,4.5,4.5,715.5,200.0,25.0,0.0,0.0,0.0,608.0,672.0,1184.0
401,52.392381666999995,13.040516667,28.0,2022-12-07T15:32:54.000Z,3.271340250968933,3.6002509593963623,3.775769233703613,22.287409782409668,25.89891815185547,26.08792781829834,26.11150074005127,26.11764430999756,5.0,8.0,9.0,903.0,293.0,44.0,3.0,1.0,0.0,3.0,4.0,4.0,652.5,174.5,21.0,0.0,0.0,0.0,544.0,672.0,960.0
402,52.392405,13.040581667,28.7,2022-12-07T15:32:57.000Z,3.1757694482803345,3.4935524463653564,3.662052750587464,21.640271186828613,25.14403533935547,25.325997352600094,25.34868621826172,25.35462188720703,5.0,8.0,8.5,880.5,285.5,41.0,3.0,1.0,0.0,3.0,3.5,3.5,598.5,163.0,18.0,0.0,0.0,0.0,832.0,800.0,704.0
403,52.392405,13.040581667,28.7,2022-12-07T15:33:00.000Z,3.1713838577270512,3.48894202709198,3.657475233078003,21.60982894897461,25.10906791687012,25.29099273681641,25.313678741455078,25.319610595703125,5.0,8.0,8.0,858.0,278.0,38.0,3.0,1.0,0.0,2.5,3.5,3.5,625.5,168.5,19.0,0.0,0.0,0.0,512.0,608.0,832.0
404,52.392405,13.040581667,28.7,2022-12-07T15:33:03.000Z,3.2565385103225712,3.5855733156204224,3.76230525970459,22.18234157562256,25.779882431030273,25.969656944274906,25.99333190917969,25.99947452545166,5.0,8.0,8.0,885.0,285.0,36.0,2.0,0.0,0.0,2.0,3.0,3.5,619.5,163.0,17.0,1.0,1.0,0.0,768.0,928.0,768.0
405,52.392405,13.040581667,28.7,2022-12-07T15:33:06.000Z,3.254824161529541,3.5863014459609985,3.7661970853805538,22.163809776306152,25.763306617736816,25.95561408996582,25.979610443115234,25.985795974731445,5.0,8.0,8.5,894.0,288.0,41.0,2.5,0.0,0.0,3.0,4.0,5.0,696.0,186.5,13.5,2.0,2.0,0.0,672.0,672.0,352.0
406,52.392431667,13.040878333,26.7,2022-12-07T15:33:11.000Z,3.3535243272781368,3.702426433563232,3.8969613313674927,22.81658267974853,26.536091804504395,26.74164390563965,26.76731586456299,26.773815155029297,5.0,8.0,9.0,903.0,291.0,46.0,3.0,0.0,0.0,3.0,4.0,5.0,727.5,200.0,17.0,2.0,2.0,0.0,736.0,800.0,352.0
407,52.392445,13.040956667,27.9,2022-12-07T15:33:15.000Z,3.4583370685577397,3.8234105110168457,4.0305840969085684,23.51590347290039,27.35941505432129,27.57668876647949,27.603839874267575,27.61063480377197,5.0,8.0,9.0,897.0,289.0,46.0,3.0,0.0,0.0,3.0,4.0,5.0,718.5,198.5,15.0,2.0,2.0,0.0,672.0,800.0,576.0
408,52.39246,13.041016667000001,30.0,2022-12-07T15:33:18.000Z,3.559156656265259,3.941554427146912,4.163087129592896,24.183940887451172,28.149338722229004,28.379666328430176,28.408467292785645,28.415575981140137,5.0,7.0,8.5,883.5,284.5,41.5,2.5,0.0,0.0,3.5,4.0,5.0,706.5,196.0,21.0,2.0,2.0,0.0,736.0,800.0,256.0
409,52.39246,13.041016667000001,30.0,2022-12-07T15:33:21.000Z,3.559849739074707,3.947165727615357,4.174775123596191,24.175952911376953,28.149256706237797,28.38450050354004,28.41392803192139,28.42112445831299,5.0,6.0,8.0,870.0,280.0,37.0,2.0,0.0,0.0,3.0,4.0,4.5,645.0,181.5,21.0,1.0,1.0,0.0,704.0,768.0,576.0
410,52.39246,13.041016667000001,30.0,2022-12-07T15:33:24.000Z,3.4238313436508183,3.800126791000366,4.023746371269226,23.2423095703125,27.06936264038086,27.29941749572754,27.32820606231689,27.33519172668457,5.0,6.0,6.0,849.0,273.0,35.0,1.0,0.0,0.0,3.0,3.0,3.0,586.5,158.5,21.0,0.0,0.0,0.0,768.0,896.0,320.0
411,52.392565000000005,13.041139999999999,33.6,2022-12-07T15:33:28.000Z,3.3441524505615234,3.7132219076156616,3.9335443973541264,22.697404861450195,26.43764972686768,26.66389083862305,26.69220733642578,26.69905567169189,4.5,5.5,5.5,774.0,250.0,32.0,1.0,0.0,0.0,2.0,3.0,3.0,540.0,140.0,20.0,0.0,0.0,0.0,768.0,992.0,1184.0
412,52.392583333000005,13.041188333,36.0,2022-12-07T15:33:32.000Z,3.3250648975372314,3.6918425559997563,3.9106752872467037,22.56834125518799,26.286962509155273,26.51172542572021,26.53985691070557,26.54666328430176,4.0,5.0,5.0,699.0,227.0,29.0,1.0,0.0,0.0,2.5,3.5,3.5,558.0,148.5,27.5,0.0,0.0,0.0,544.0,768.0,800.0
413,52.392606666999995,13.0412,38.6,2022-12-07T15:33:36.000Z,3.350059151649475,3.7184946537017822,3.937603831291199,22.74086570739746,26.485822677612305,26.711170196533203,26.73937129974365,26.7462100982666,4.0,5.0,6.0,741.0,235.0,35.0,2.0,1.0,0.0,2.5,3.0,4.0,577.5,153.5,25.5,1.0,1.0,1.0,512.0,576.0,800.0
414,52.392606666999995,13.0412,38.6,2022-12-07T15:33:39.000Z,3.4005322456359863,3.773351192474365,3.9943071603775024,23.0865478515625,26.88620662689209,27.1137752532959,27.14225196838379,27.149174690246586,4.0,5.0,6.0,744.0,235.0,35.0,2.0,1.0,0.0,3.0,3.0,5.0,609.0,166.5,29.5,2.0,2.0,2.0,512.0,736.0,480.0
415,52.392606666999995,13.0412,38.6,2022-12-07T15:33:42.000Z,3.3093916177749634,3.670707225799561,3.8838586807250977,22.471747398376465,26.16734218597412,26.38729190826416,26.41480827331543,26.421520233154297,4.0,5.0,6.0,747.0,235.0,35.0,2.0,1.0,0.0,3.0,3.0,5.0,586.5,166.5,38.0,2.0,2.0,2.0,608.0,608.0,224.0
416,52.392606666999995,13.0412,38.6,2022-12-07T15:33:45.000Z,3.2864702939987183,3.6430997848510738,3.85205614566803,22.321825981140137,25.98861122131348,26.20484161376953,26.231889724731445,26.23851490020752,4.0,5.0,6.0,723.0,227.0,35.0,2.0,1.0,0.0,3.0,3.5,5.5,585.0,174.5,38.0,2.0,2.0,2.0,608.0,608.0,256.0
417,52.392708333,13.041225,39.5,2022-12-07T15:33:50.000Z,3.2952082157135014,3.6499470472335815,3.855923175811768,22.3886137008667,26.06096839904785,26.27491950988769,26.30167293548584,26.30826759338379,4.0,5.0,6.0,729.0,229.0,36.0,2.0,1.0,0.0,3.0,4.0,6.5,589.5,180.5,36.0,3.0,3.0,2.0,576.0,736.0,640.0
418,52.39271,13.041223333,41.6,2022-12-07T15:33:53.000Z,3.200606107711792,3.5415315628051762,3.737074494361877,21.75537204742432,25.316953659057614,25.52111053466797,25.54663181304932,25.552971839904785,4.0,5.0,6.0,735.0,231.0,37.0,2.0,1.0,0.0,3.5,5.0,7.5,682.5,214.5,42.5,3.0,3.0,1.0,544.0,704.0,704.0
419,52.392715,13.041218333,42.8,2022-12-07T15:33:57.000Z,3.1145116090774536,3.4426015615463257,3.6283222436904903,21.17977237701416,24.64015007019043,24.83513164520264,24.859496116638184,24.86560249328613,4.0,5.0,6.0,714.0,222.0,36.0,2.0,1.0,0.0,4.0,5.5,7.0,756.0,239.5,39.5,2.0,2.0,0.0,448.0,576.0,640.0
420,52.392715,13.041218333,42.8,2022-12-07T15:34:00.000Z,3.044273376464844,3.3609824180603027,3.537553668022156,20.712560653686523,24.089041709899906,24.275619506835934,24.298922538757324,24.30482292175293,4.0,5.0,5.5,708.0,221.0,34.0,1.5,1.0,0.0,4.5,7.0,8.0,828.0,265.0,32.0,2.0,2.0,0.0,576.0,704.0,1088.0
421,52.392715,13.041218333,42.8,2022-12-07T15:34:03.000Z,3.138989925384521,3.4606944322586064,3.6367090940475455,21.36972427368164,24.84410381317139,25.03160095214844,25.055005073547363,25.061004638671875,4.0,5.0,5.0,702.0,220.0,32.0,1.0,1.0,0.0,5.0,7.0,9.0,906.0,284.0,31.5,4.0,4.0,0.0,544.0,704.0,448.0
422,52.392715,13.041218333,42.8,2022-12-07T15:34:06.000Z,3.2978810071945186,3.6301655769348153,3.8079862594604488,22.466381072998047,26.10822677612305,26.299480438232425,26.32333469390869,26.32954025268555,4.0,5.0,5.0,714.0,220.0,30.0,1.0,1.0,0.0,5.0,7.0,8.5,987.0,295.5,30.5,3.0,3.0,0.0,640.0,672.0,192.0
423,52.392768333,13.041218333,41.8,2022-12-07T15:34:11.000Z,3.3249170780181885,3.655052900314331,3.8282644748687744,22.66333293914795,26.327861785888672,26.51578140258789,26.53920555114746,26.54537487030029,4.0,5.0,5.0,721.5,222.5,31.5,1.0,1.0,0.0,5.0,5.0,7.0,931.5,267.5,21.0,2.0,2.0,0.0,512.0,608.0,1216.0
424,52.392823333,13.041155,41.3,2022-12-07T15:34:15.000Z,3.5268245935440063,3.872775912284851,4.051233887672423,24.05066967010498,27.931495666503906,28.12657165527344,28.15087509155273,28.15734672546387,4.0,5.0,5.0,729.0,225.0,33.0,1.0,1.0,0.0,4.0,4.5,8.0,876.0,242.5,21.0,4.0,4.0,0.0,544.0,704.0,416.0
425,52.392848333,13.04113,42.2,2022-12-07T15:34:18.000Z,3.63595187664032,3.989361643791199,4.169298171997069,24.80335235595703,28.79948139190674,28.997329711914066,29.021967887878414,29.02858257293701,3.0,5.0,6.0,699.0,215.0,37.0,2.0,1.0,0.0,4.0,4.0,7.0,816.0,217.5,22.0,4.0,4.0,0.0,512.0,608.0,320.0
426,52.392848333,13.04113,42.2,2022-12-07T15:34:21.000Z,3.5937634706497192,3.9422694444656368,4.119118928909302,24.51766300201416,28.46624088287353,28.660983085632324,28.68523406982422,28.691758155822754,3.0,5.0,6.0,702.0,216.0,37.0,2.0,1.0,0.0,3.5,4.0,5.0,792.0,207.5,21.5,2.0,2.0,0.0,448.0,608.0,224.0
427,52.392848333,13.04113,42.2,2022-12-07T15:34:24.000Z,3.4954373836517334,3.8344693183898926,4.006556034088135,23.846692085266113,27.68732738494873,27.876806259155273,27.900400161743164,27.906747817993164,3.0,5.0,6.0,705.0,217.0,37.0,2.0,1.0,0.0,3.0,4.0,5.0,744.0,193.0,20.0,2.0,2.0,0.0,704.0,800.0,352.0
428,52.393113333,13.041068333,37.4,2022-12-07T15:34:28.000Z,3.3711541891098022,3.6971895694732666,3.861983060836792,23.001275062561035,26.70396709442139,26.88575839996338,26.90839385986328,26.91449737548828,4.0,6.0,6.0,786.0,246.0,37.0,1.0,0.0,0.0,3.0,4.0,7.5,738.0,193.5,20.0,4.0,4.0,2.0,576.0,704.0,448.0
429,52.393211666999996,13.041066667,39.6,2022-12-07T15:34:32.000Z,3.263292908668518,3.5772351026535034,3.734687685966492,22.269694328308105,25.851470947265625,26.025774002075195,26.047471046447754,26.053351402282715,4.0,6.0,6.0,786.0,247.0,37.0,1.0,0.0,0.0,3.0,4.0,5.0,744.0,200.5,20.0,2.0,2.0,2.0,544.0,672.0,352.0
430,52.393276666999995,13.041083333,37.6,2022-12-07T15:34:36.000Z,3.237646460533142,3.5476173162460327,3.701959729194641,22.098618507385254,25.65002822875977,25.821452140808105,25.84278392791748,25.84859275817871,4.0,6.0,6.0,786.0,248.0,37.0,1.0,0.0,0.0,3.0,4.0,6.0,724.5,200.0,19.0,2.0,2.0,2.0,544.0,736.0,288.0
431,52.393316667,13.041081667,36.3,2022-12-07T15:34:39.000Z,3.343169331550598,3.661298990249634,3.818251729011536,22.82396030426025,26.48825740814209,26.663312911987305,26.685091972351074,26.69105625152588,4.0,6.0,6.0,861.0,273.0,39.0,1.0,0.0,0.0,4.0,4.0,8.0,724.5,206.0,26.5,4.0,4.0,2.0,640.0,704.0,224.0
432,52.393316667,13.041081667,36.3,2022-12-07T15:34:42.000Z,3.5274372100830083,3.862140536308289,4.0265464782714835,24.084482192993164,27.94933605194092,28.133071899414066,28.15592670440674,28.162203788757324,4.5,7.0,7.0,880.5,277.5,39.0,1.0,0.0,0.0,4.0,4.0,8.0,684.0,206.5,28.0,4.0,4.0,2.0,704.0,672.0,640.0
433,52.393316667,13.041081667,36.3,2022-12-07T15:34:45.000Z,3.696202874183655,4.047293186187743,4.220030784606934,25.23579406738281,29.286105155944824,29.4790096282959,29.503005027771,29.50958824157715,5.0,8.0,8.0,900.0,282.0,39.0,1.0,0.0,0.0,4.0,5.0,7.0,708.0,221.5,40.0,2.0,2.0,0.0,512.0,640.0,768.0
434,52.393445,13.041078333,37.1,2022-12-07T15:34:49.000Z,3.7081068754196167,4.0620713233947745,4.237535238265991,25.312503814697266,29.37842464447021,29.57370185852051,29.598000526428226,29.604634284973145,5.0,8.0,8.0,888.0,282.0,44.0,1.0,0.0,0.0,4.5,6.0,7.5,783.0,237.5,44.0,2.0,2.0,0.0,640.0,640.0,544.0
435,52.393471667,13.041096667,37.6,2022-12-07T15:34:53.000Z,3.7259734869003296,4.086644649505615,4.269181728363037,25.42135715484619,29.514233589172363,29.71548080444336,29.74053859710693,29.747292518615726,5.0,8.0,8.0,879.0,278.0,40.0,1.0,0.0,0.0,6.0,8.0,9.0,916.5,269.0,60.0,2.0,2.0,0.0,544.0,800.0,448.0
436,52.393508333,13.041105,39.0,2022-12-07T15:34:57.000Z,3.6936613321304317,4.054091930389403,4.238641262054443,25.19333457946777,29.25496482849121,29.45737075805664,29.482583045959476,29.489327430725094,5.0,8.0,8.0,870.0,274.0,36.0,1.0,0.0,0.0,6.0,8.0,8.0,1000.5,282.5,58.5,0.0,0.0,0.0,672.0,800.0,320.0
437,52.393508333,13.041105,39.0,2022-12-07T15:35:00.000Z,3.646745085716248,4.006989598274232,4.19466495513916,24.86181926727295,28.878328323364254,29.08258056640625,29.10803508758545,29.114771842956547,4.0,6.0,6.0,834.0,266.0,42.0,1.0,0.0,0.0,5.0,9.0,9.0,1039.5,284.5,62.0,0.0,0.0,0.0,576.0,704.0,320.0
438,52.393508333,13.041105,39.0,2022-12-07T15:35:03.000Z,3.5990304946899414,3.958203911781311,4.147961378097533,24.526976585388184,28.49629497528076,28.701539039611816,28.727128982543945,28.733839988708496,4.0,7.0,7.0,823.5,262.5,43.0,1.5,0.0,0.0,5.5,8.0,8.0,979.5,267.5,52.5,0.0,0.0,0.0,544.0,608.0,224.0
439,52.393508333,13.041105,39.0,2022-12-07T15:35:06.000Z,3.5271750688552856,3.8831437826156616,4.074052333831787,24.026893615722656,27.92280578613281,28.12794017791748,28.153528213500977,28.16017436981201,4.0,8.0,8.0,813.0,259.0,44.0,2.0,0.0,0.0,6.0,8.0,8.0,957.0,269.5,55.5,0.0,0.0,0.0,544.0,448.0,512.0
440,52.393621667,13.041106667000001,39.2,2022-12-07T15:35:11.000Z,3.4222842454910283,3.7704656124114986,3.959182024002075,23.30504894256592,27.08922481536865,27.2910737991333,27.31626033782959,27.322757720947266,5.0,8.0,8.0,870.0,278.0,46.0,1.0,0.0,0.0,5.0,7.0,7.0,855.0,240.0,45.0,0.0,0.0,0.0,608.0,736.0,640.0
441,52.393654999999995,13.041116667,39.9,2022-12-07T15:35:14.000Z,3.3623173236846924,3.7076185941696167,3.897039532661438,22.88824462890625,26.610855102539066,26.81240653991699,26.837565422058105,26.844003677368164,5.0,8.0,8.0,883.5,282.5,48.0,1.5,0.0,0.0,4.0,6.0,6.0,736.5,209.5,42.0,0.0,0.0,0.0,544.0,704.0,512.0
442,52.393686667,13.041108333,42.0,2022-12-07T15:35:18.000Z,3.373408317565918,3.7216662168502808,3.9139758348464966,22.95898056030273,26.6965446472168,26.900590896606445,26.926066398620605,26.932557106018066,5.0,8.0,8.0,897.0,287.0,50.0,2.0,0.0,0.0,4.0,5.5,5.5,733.5,216.0,38.0,0.0,0.0,0.0,640.0,736.0,256.0
443,52.393686667,13.041108333,42.0,2022-12-07T15:35:21.000Z,3.3676065206527714,3.716949939727783,3.9110254049301143,22.91507625579834,26.64869785308838,26.854084014892575,26.87973213195801,26.8862419128418,5.0,6.0,6.0,780.0,250.0,43.0,2.0,0.0,0.0,4.5,5.0,5.0,726.0,209.5,34.5,2.0,0.0,0.0,576.0,704.0,160.0
444,52.393686667,13.041108333,42.0,2022-12-07T15:35:24.000Z,3.2472306489944462,3.585862159729004,3.7752126455307007,22.09132194519043,25.69409465789795,25.89392471313477,25.918885231018066,25.925192832946774,4.5,7.0,7.0,783.0,250.0,45.0,2.5,0.0,0.0,3.0,3.5,4.5,616.5,172.5,24.5,3.0,1.0,1.0,640.0,672.0,256.0
445,52.393686667,13.041108333,42.0,2022-12-07T15:35:27.000Z,3.14639413356781,3.475547313690185,3.660309791564941,21.40259838104248,24.895021438598636,25.08969020843506,25.114006996154785,25.12013816833496,4.0,8.0,8.0,786.0,250.0,47.0,3.0,0.0,0.0,3.0,4.0,5.0,597.0,169.0,24.0,4.0,2.0,2.0,576.0,736.0,224.0
